signal_id,symbol,es,at,residual,regime,final_state,mt5_ticket,timestamp_generated,timestamp_triggered,timestamp_submitted,timestamp_opened,timestamp_closed,pnl_points,pnl_money
SIG_20260616_165654_EURJPY,EURJPY,0.3869047619047619,0.4781746031746032,1.0888970068816909e-05,DYNAMIC,GENERATED,,2026-06-16T16:56:54.185730,,,,,0.0,0.0
SIG_20260616_165654_USDJPY,USDJPY,0.7976190476190477,0.9702380952380952,1.3181431062632659e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T16:56:54.285203,2026-06-16T16:56:54.429442,,,,0.0,0.0
SIG_20260616_165654_GBPJPY,GBPJPY,0.746031746031746,0.4742063492063492,2.0675103755323073e-05,DYNAMIC,GENERATED,,2026-06-16T16:56:54.606446,,,,,0.0,0.0
SIG_20260616_165654_XAUUSD,XAUUSD,0.7837301587301587,0.11904761904761904,0.0005762879197798694,DYNAMIC,TRIGGERED,,2026-06-16T16:56:54.737919,2026-06-16T16:56:54.881437,,,,0.0,0.0
SIG_20260616_165654_EURUSD,EURUSD,0.5972222222222222,0.9305555555555556,2.3571321868050206e-05,DYNAMIC,GENERATED,,2026-06-16T16:56:54.984675,,,,,0.0,0.0
SIG_20260616_165756_EURJPY,EURJPY,0.373015873015873,0.3611111111111111,1.0813749072908525e-05,DYNAMIC,GENERATED,,2026-06-16T16:57:56.033481,,,,,0.0,0.0
SIG_20260616_165756_USDJPY,USDJPY,0.7976190476190477,0.9702380952380952,1.3179057541947976e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T16:57:56.138340,2026-06-16T16:57:56.276918,,,,0.0,0.0
SIG_20260616_165756_GBPJPY,GBPJPY,0.7341269841269841,0.4742063492063492,2.0565832885777955e-05,DYNAMIC,GENERATED,,2026-06-16T16:57:56.449500,,,,,0.0,0.0
SIG_20260616_165756_XAUUSD,XAUUSD,0.7837301587301587,0.11904761904761904,0.0005753584156039659,DYNAMIC,TRIGGERED,,2026-06-16T16:57:56.557560,2026-06-16T16:57:56.711896,,,,0.0,0.0
SIG_20260616_165756_EURUSD,EURUSD,0.5853174603174603,0.9206349206349206,2.345402080944451e-05,DYNAMIC,GENERATED,,2026-06-16T16:57:56.831123,,,,,0.0,0.0
SIG_20260616_165857_EURJPY,EURJPY,0.373015873015873,0.3611111111111111,1.0794338636545297e-05,DYNAMIC,GENERATED,,2026-06-16T16:58:57.893815,,,,,0.0,0.0
SIG_20260616_165858_USDJPY,USDJPY,0.7976190476190477,0.9702380952380952,1.3181431062632659e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T16:58:58.001452,2026-06-16T16:58:58.149484,,,,0.0,0.0
SIG_20260616_165858_GBPJPY,GBPJPY,0.7361111111111112,0.4742063492063492,2.0588830180591277e-05,DYNAMIC,GENERATED,,2026-06-16T16:58:58.324035,,,,,0.0,0.0
SIG_20260616_165858_XAUUSD,XAUUSD,0.7837301587301587,0.11904761904761904,0.0005745670163373878,DYNAMIC,TRIGGERED,,2026-06-16T16:58:58.424592,2026-06-16T16:58:58.583295,,,,0.0,0.0
SIG_20260616_165858_EURUSD,EURUSD,0.5853174603174603,0.9206349206349206,2.342172865072849e-05,DYNAMIC,GENERATED,,2026-06-16T16:58:58.687069,,,,,0.0,0.0
SIG_20260616_165959_EURJPY,EURJPY,0.37896825396825395,0.3611111111111111,1.0828913903347936e-05,DYNAMIC,GENERATED,,2026-06-16T16:59:59.815376,,,,,0.0,0.0
SIG_20260616_165959_USDJPY,USDJPY,0.7976190476190477,0.9702380952380952,1.3183882380734044e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T16:59:59.922338,2026-06-16T17:00:00.075533,,,,0.0,0.0
SIG_20260616_170000_GBPJPY,GBPJPY,0.7321428571428571,0.4742063492063492,2.0531284516615573e-05,DYNAMIC,GENERATED,,2026-06-16T17:00:00.232047,,,,,0.0,0.0
SIG_20260616_170000_XAUUSD,XAUUSD,0.7837301587301587,0.11904761904761904,0.0005751730446849554,DYNAMIC,TRIGGERED,,2026-06-16T17:00:00.336627,2026-06-16T17:00:00.479427,,,,0.0,0.0
SIG_20260616_170000_EURUSD,EURUSD,0.5912698412698413,0.9206349206349206,2.3487650499272815e-05,DYNAMIC,GENERATED,,2026-06-16T17:00:00.575544,,,,,0.0,0.0
SIG_20260616_170101_EURJPY,EURJPY,0.373015873015873,0.3611111111111111,1.0803928238182998e-05,DYNAMIC,GENERATED,,2026-06-16T17:01:01.591552,,,,,0.0,0.0
SIG_20260616_170101_USDJPY,USDJPY,0.7976190476190477,0.9702380952380952,1.3179057541947976e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T17:01:01.688511,2026-06-16T17:01:01.823300,,,,0.0,0.0
SIG_20260616_170101_GBPJPY,GBPJPY,0.7321428571428571,0.4742063492063492,2.0531284516615573e-05,DYNAMIC,GENERATED,,2026-06-16T17:01:01.989419,,,,,0.0,0.0
SIG_20260616_170102_XAUUSD,XAUUSD,0.7837301587301587,0.11904761904761904,0.0005763760474135297,DYNAMIC,TRIGGERED,,2026-06-16T17:01:02.091968,2026-06-16T17:01:02.217664,,,,0.0,0.0
SIG_20260616_170102_EURUSD,EURUSD,0.5853174603174603,0.9206349206349206,2.3432344095467657e-05,DYNAMIC,GENERATED,,2026-06-16T17:01:02.317194,,,,,0.0,0.0
SIG_20260616_170203_EURJPY,EURJPY,0.36706349206349204,0.3611111111111111,1.0780387779818268e-05,DYNAMIC,GENERATED,,2026-06-16T17:02:03.296299,,,,,0.0,0.0
SIG_20260616_170203_USDJPY,USDJPY,0.7976190476190477,0.9702380952380952,1.3186411494796766e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T17:02:03.408181,2026-06-16T17:02:03.552339,,,,0.0,0.0
SIG_20260616_170203_GBPJPY,GBPJPY,0.7301587301587301,0.4742063492063492,2.0519041911550197e-05,DYNAMIC,GENERATED,,2026-06-16T17:02:03.711658,,,,,0.0,0.0
SIG_20260616_170203_XAUUSD,XAUUSD,0.7837301587301587,0.11904761904761904,0.0005768044951974952,DYNAMIC,TRIGGERED,,2026-06-16T17:02:03.801467,2026-06-16T17:02:03.944541,,,,0.0,0.0
SIG_20260616_170204_EURUSD,EURUSD,0.5853174603174603,0.9206349206349206,2.3390773919417597e-05,DYNAMIC,GENERATED,,2026-06-16T17:02:04.034391,,,,,0.0,0.0
SIG_20260616_170305_EURJPY,EURJPY,0.3630952380952381,0.3611111111111111,1.0741656504043115e-05,DYNAMIC,GENERATED,,2026-06-16T17:03:05.085563,,,,,0.0,0.0
SIG_20260616_170305_USDJPY,USDJPY,0.7976190476190477,0.9702380952380952,1.3183882380734044e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T17:03:05.205221,2026-06-16T17:03:05.365380,,,,0.0,0.0
SIG_20260616_170305_GBPJPY,GBPJPY,0.7242063492063492,0.4742063492063492,2.0470484392712924e-05,DYNAMIC,GENERATED,,2026-06-16T17:03:05.535358,,,,,0.0,0.0
SIG_20260616_170305_XAUUSD,XAUUSD,0.7837301587301587,0.11904761904761904,0.00057813351243911,DYNAMIC,TRIGGERED,,2026-06-16T17:03:05.650075,2026-06-16T17:03:05.807794,,,,0.0,0.0
SIG_20260616_170305_EURUSD,EURUSD,0.5833333333333334,0.9206349206349206,2.3361156511813718e-05,DYNAMIC,GENERATED,,2026-06-16T17:03:05.917416,,,,,0.0,0.0
SIG_20260616_170406_EURJPY,EURJPY,0.3551587301587302,0.3611111111111111,1.0700675684574741e-05,DYNAMIC,GENERATED,,2026-06-16T17:04:06.963456,,,,,0.0,0.0
SIG_20260616_170407_USDJPY,USDJPY,0.7956349206349206,0.9702380952380952,1.3174543898653024e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T17:04:07.048649,2026-06-16T17:04:07.166056,,,,0.0,0.0
SIG_20260616_170407_GBPJPY,GBPJPY,0.7261904761904762,0.4742063492063492,2.0488296219168807e-05,DYNAMIC,GENERATED,,2026-06-16T17:04:07.287062,,,,,0.0,0.0
SIG_20260616_170407_XAUUSD,XAUUSD,0.7837301587301587,0.11904761904761904,0.0005771096519147393,DYNAMIC,TRIGGERED,,2026-06-16T17:04:07.366052,2026-06-16T17:04:07.470183,,,,0.0,0.0
SIG_20260616_170407_EURUSD,EURUSD,0.5813492063492064,0.9206349206349206,2.328871399670575e-05,DYNAMIC,GENERATED,,2026-06-16T17:04:07.540813,,,,,0.0,0.0
SIG_20260616_170508_EURJPY,EURJPY,0.35714285714285715,0.3611111111111111,1.0707606641533358e-05,DYNAMIC,GENERATED,,2026-06-16T17:05:08.416055,,,,,0.0,0.0
SIG_20260616_170508_USDJPY,USDJPY,0.7976190476190477,0.9702380952380952,1.3194465598191928e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T17:05:08.487615,2026-06-16T17:05:08.579931,,,,0.0,0.0
SIG_20260616_170508_GBPJPY,GBPJPY,0.7261904761904762,0.4742063492063492,2.0495723391133954e-05,DYNAMIC,GENERATED,,2026-06-16T17:05:08.685259,,,,,0.0,0.0
SIG_20260616_170508_XAUUSD,XAUUSD,0.7837301587301587,0.11904761904761904,0.0005775267075859231,DYNAMIC,TRIGGERED,,2026-06-16T17:05:08.755195,2026-06-16T17:05:08.867770,,,,0.0,0.0
SIG_20260616_170508_EURUSD,EURUSD,0.5813492063492064,0.9206349206349206,2.3323746737118273e-05,DYNAMIC,GENERATED,,2026-06-16T17:05:08.945518,,,,,0.0,0.0
SIG_20260616_170609_EURJPY,EURJPY,0.35912698412698413,0.3611111111111111,1.0718436480602422e-05,DYNAMIC,GENERATED,,2026-06-16T17:06:09.807902,,,,,0.0,0.0
SIG_20260616_170609_USDJPY,USDJPY,0.7996031746031746,0.9702380952380952,1.3212674099404018e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T17:06:09.923654,2026-06-16T17:06:10.089513,,,,0.0,0.0
SIG_20260616_170610_GBPJPY,GBPJPY,0.7440476190476191,0.4742063492063492,2.0612907999690558e-05,DYNAMIC,GENERATED,,2026-06-16T17:06:10.274312,,,,,0.0,0.0
SIG_20260616_170610_XAUUSD,XAUUSD,0.7837301587301587,0.11904761904761904,0.0005776082755390754,DYNAMIC,TRIGGERED,,2026-06-16T17:06:10.392135,2026-06-16T17:06:10.574998,,,,0.0,0.0
SIG_20260616_170610_EURUSD,EURUSD,0.5853174603174603,0.9206349206349206,2.3390773919417597e-05,DYNAMIC,GENERATED,,2026-06-16T17:06:10.674134,,,,,0.0,0.0
SIG_20260616_170711_EURJPY,EURJPY,0.373015873015873,0.3611111111111111,1.0799104533694637e-05,DYNAMIC,GENERATED,,2026-06-16T17:07:11.680126,,,,,0.0,0.0
SIG_20260616_170711_USDJPY,USDJPY,0.7996031746031746,0.9702380952380952,1.3209444887200256e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T17:07:11.780508,2026-06-16T17:07:11.876173,,,,0.0,0.0
SIG_20260616_170711_GBPJPY,GBPJPY,0.746031746031746,0.4742063492063492,2.0686074923488324e-05,DYNAMIC,GENERATED,,2026-06-16T17:07:11.985330,,,,,0.0,0.0
SIG_20260616_170712_XAUUSD,XAUUSD,0.7837301587301587,0.11904761904761904,0.000580219508795529,DYNAMIC,TRIGGERED,,2026-06-16T17:07:12.062243,2026-06-16T17:07:12.152797,,,,0.0,0.0
SIG_20260616_170712_EURUSD,EURUSD,0.5952380952380952,0.9305555555555556,2.3522617823931198e-05,DYNAMIC,GENERATED,,2026-06-16T17:07:12.222177,,,,,0.0,0.0
SIG_20260616_170813_EURJPY,EURJPY,0.38293650793650796,0.3611111111111111,1.0849943062668787e-05,DYNAMIC,GENERATED,,2026-06-16T17:08:13.200258,,,,,0.0,0.0
SIG_20260616_170813_USDJPY,USDJPY,0.7976190476190477,0.9702380952380952,1.3203219812828843e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T17:08:13.322850,2026-06-16T17:08:13.485157,,,,0.0,0.0
SIG_20260616_170813_GBPJPY,GBPJPY,0.746031746031746,0.5555555555555556,2.0731688941208568e-05,DYNAMIC,GENERATED,,2026-06-16T17:08:13.690448,,,,,0.0,0.0
SIG_20260616_170813_XAUUSD,XAUUSD,0.7837301587301587,0.11904761904761904,0.0005797090970983999,DYNAMIC,TRIGGERED,,2026-06-16T17:08:13.808955,2026-06-16T17:08:13.989812,,,,0.0,0.0
SIG_20260616_170814_EURUSD,EURUSD,0.5972222222222222,0.9305555555555556,2.3583869501939315e-05,DYNAMIC,GENERATED,,2026-06-16T17:08:14.130096,,,,,0.0,0.0
SIG_20260616_194028_EURJPY,EURJPY,0.38492063492063494,0.4781746031746032,1.0866322003836681e-05,DYNAMIC,GENERATED,,2026-06-16T19:40:28.818542,,,,,0.0,0.0
SIG_20260616_194028_USDJPY,USDJPY,0.7936507936507936,0.9940476190476191,1.3082516734002912e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T19:40:28.905843,2026-06-16T19:40:29.006503,,,,0.0,0.0
SIG_20260616_194029_GBPJPY,GBPJPY,0.748015873015873,0.5555555555555556,2.0786312375603344e-05,DYNAMIC,GENERATED,,2026-06-16T19:40:29.252873,,,,,0.0,0.0
SIG_20260616_194029_XAUUSD,XAUUSD,0.7837301587301587,0.11904761904761904,0.0005786065084817495,DYNAMIC,TRIGGERED,,2026-06-16T19:40:29.318608,2026-06-16T19:40:29.420160,,,,0.0,0.0
SIG_20260616_194029_EURUSD,EURUSD,0.5972222222222222,0.9305555555555556,2.3583869501939315e-05,DYNAMIC,GENERATED,,2026-06-16T19:40:29.492391,,,,,0.0,0.0
SIG_20260616_194130_EURJPY,EURJPY,0.3412698412698413,0.24206349206349206,1.0636698769642366e-05,DYNAMIC,GENERATED,,2026-06-16T19:41:30.017883,,,,,0.0,0.0
SIG_20260616_194130_USDJPY,USDJPY,0.7916666666666666,0.9940476190476191,1.3043540833005811e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T19:41:30.044841,2026-06-16T19:41:30.083359,,,,0.0,0.0
SIG_20260616_194130_GBPJPY,GBPJPY,0.7003968253968254,0.5674603174603174,2.0126026171681254e-05,DYNAMIC,GENERATED,,2026-06-16T19:41:30.129575,,,,,0.0,0.0
SIG_20260616_194130_XAUUSD,XAUUSD,0.7738095238095238,0.5753968253968254,0.00056496342457846,DYNAMIC,TRIGGERED,,2026-06-16T19:41:30.159586,2026-06-16T19:41:30.200091,,,,0.0,0.0
SIG_20260616_194130_EURUSD,EURUSD,0.5753968253968254,0.9087301587301587,2.327831294315704e-05,DYNAMIC,GENERATED,,2026-06-16T19:41:30.227937,,,,,0.0,0.0
SIG_20260616_194230_EURJPY,EURJPY,0.37103174603174605,0.24206349206349206,1.0755083916902413e-05,DYNAMIC,GENERATED,,2026-06-16T19:42:30.816362,,,,,0.0,0.0
SIG_20260616_194230_USDJPY,USDJPY,0.7916666666666666,0.9940476190476191,1.303899383399815e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T19:42:30.921857,2026-06-16T19:42:31.080516,,,,0.0,0.0
SIG_20260616_194231_GBPJPY,GBPJPY,0.7023809523809523,0.5674603174603174,2.0225634379859804e-05,DYNAMIC,GENERATED,,2026-06-16T19:42:31.259226,,,,,0.0,0.0
SIG_20260616_194231_XAUUSD,XAUUSD,0.7738095238095238,0.5753968253968254,0.0005657254459567537,DYNAMIC,TRIGGERED,,2026-06-16T19:42:31.365817,2026-06-16T19:42:31.513503,,,,0.0,0.0
SIG_20260616_194231_EURUSD,EURUSD,0.5773809523809523,0.9166666666666666,2.3364675670023975e-05,DYNAMIC,GENERATED,,2026-06-16T19:42:31.611860,,,,,0.0,0.0
SIG_20260616_194332_EURJPY,EURJPY,0.3630952380952381,0.24206349206349206,1.0721783140410724e-05,DYNAMIC,GENERATED,,2026-06-16T19:43:32.666829,,,,,0.0,0.0
SIG_20260616_194332_USDJPY,USDJPY,0.7916666666666666,0.9940476190476191,1.3048787223398733e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T19:43:32.784249,2026-06-16T19:43:32.961288,,,,0.0,0.0
SIG_20260616_194333_GBPJPY,GBPJPY,0.7023809523809523,0.5674603174603174,2.0187184620074452e-05,DYNAMIC,GENERATED,,2026-06-16T19:43:33.165838,,,,,0.0,0.0
SIG_20260616_194333_XAUUSD,XAUUSD,0.7738095238095238,0.5753968253968254,0.00056502071774602,DYNAMIC,TRIGGERED,,2026-06-16T19:43:33.289653,2026-06-16T19:43:33.468322,,,,0.0,0.0
SIG_20260616_194333_EURUSD,EURUSD,0.5753968253968254,0.9087301587301587,2.3312906073828294e-05,DYNAMIC,GENERATED,,2026-06-16T19:43:33.585746,,,,,0.0,0.0
SIG_20260616_194434_EURJPY,EURJPY,0.36706349206349204,0.24206349206349206,1.0742162775687731e-05,DYNAMIC,GENERATED,,2026-06-16T19:44:34.463873,,,,,0.0,0.0
SIG_20260616_194434_USDJPY,USDJPY,0.7916666666666666,0.9940476190476191,1.3048787223398733e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T19:44:34.526380,2026-06-16T19:44:34.614734,,,,0.0,0.0
SIG_20260616_194434_GBPJPY,GBPJPY,0.7023809523809523,0.5674603174603174,2.023801119293615e-05,DYNAMIC,GENERATED,,2026-06-16T19:44:34.721605,,,,,0.0,0.0
SIG_20260616_194434_XAUUSD,XAUUSD,0.7738095238095238,0.5753968253968254,0.000565453280363875,DYNAMIC,TRIGGERED,,2026-06-16T19:44:34.807446,2026-06-16T19:44:34.891801,,,,0.0,0.0
SIG_20260616_194434_EURUSD,EURUSD,0.5753968253968254,0.9087301587301587,2.332778323372369e-05,DYNAMIC,GENERATED,,2026-06-16T19:44:34.953669,,,,,0.0,0.0
SIG_20260616_194535_EURJPY,EURJPY,0.34325396825396826,0.24206349206349206,1.0657516279954514e-05,DYNAMIC,GENERATED,,2026-06-16T19:45:35.649861,,,,,0.0,0.0
SIG_20260616_194535_USDJPY,USDJPY,0.7936507936507936,0.9940476190476191,1.307676591408138e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T19:45:35.713104,2026-06-16T19:45:35.803615,,,,0.0,0.0
SIG_20260616_194535_GBPJPY,GBPJPY,0.7003968253968254,0.5674603174603174,2.0128856366637116e-05,DYNAMIC,GENERATED,,2026-06-16T19:45:35.900535,,,,,0.0,0.0
SIG_20260616_194535_XAUUSD,XAUUSD,0.7738095238095238,0.5753968253968254,0.0005648858648804591,DYNAMIC,TRIGGERED,,2026-06-16T19:45:35.966911,2026-06-16T19:45:36.048751,,,,0.0,0.0
SIG_20260616_194536_EURUSD,EURUSD,0.5753968253968254,0.9087301587301587,2.3273848671766982e-05,DYNAMIC,GENERATED,,2026-06-16T19:45:36.136008,,,,,0.0,0.0
SIG_20260616_194636_EURJPY,EURJPY,0.3551587301587302,0.24206349206349206,1.0692180542667539e-05,DYNAMIC,GENERATED,,2026-06-16T19:46:36.829416,,,,,0.0,0.0
SIG_20260616_194636_USDJPY,USDJPY,0.7936507936507936,0.9940476190476191,1.307132584758936e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T19:46:36.900300,2026-06-16T19:46:36.989768,,,,0.0,0.0
SIG_20260616_194637_GBPJPY,GBPJPY,0.7023809523809523,0.5674603174603174,2.018357711433056e-05,DYNAMIC,GENERATED,,2026-06-16T19:46:37.132195,,,,,0.0,0.0
SIG_20260616_194637_XAUUSD,XAUUSD,0.7738095238095238,0.5753968253968254,0.0005648313321904297,DYNAMIC,TRIGGERED,,2026-06-16T19:46:37.222429,2026-06-16T19:46:37.324151,,,,0.0,0.0
SIG_20260616_194637_EURUSD,EURUSD,0.5753968253968254,0.9087301587301587,2.328255378264776e-05,DYNAMIC,GENERATED,,2026-06-16T19:46:37.396665,,,,,0.0,0.0
SIG_20260616_194738_EURJPY,EURJPY,0.35912698412698413,0.24206349206349206,1.0702848106205971e-05,DYNAMIC,GENERATED,,2026-06-16T19:47:38.178362,,,,,0.0,0.0
SIG_20260616_194738_USDJPY,USDJPY,0.7936507936507936,0.9940476190476191,1.3074007035930246e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T19:47:38.271895,2026-06-16T19:47:38.393420,,,,0.0,0.0
SIG_20260616_194738_GBPJPY,GBPJPY,0.7023809523809523,0.5674603174603174,2.01730136723945e-05,DYNAMIC,GENERATED,,2026-06-16T19:47:38.531331,,,,,0.0,0.0
SIG_20260616_194738_XAUUSD,XAUUSD,0.7738095238095238,0.5753968253968254,0.0005652191825134927,DYNAMIC,TRIGGERED,,2026-06-16T19:47:38.602022,2026-06-16T19:47:38.702589,,,,0.0,0.0
SIG_20260616_194738_EURUSD,EURUSD,0.5753968253968254,0.9087301587301587,2.3286124902757022e-05,DYNAMIC,GENERATED,,2026-06-16T19:47:38.785083,,,,,0.0,0.0
SIG_20260616_194839_EURJPY,EURJPY,0.35119047619047616,0.24206349206349206,1.0682033102628823e-05,DYNAMIC,GENERATED,,2026-06-16T19:48:39.517920,,,,,0.0,0.0
SIG_20260616_194839_USDJPY,USDJPY,0.7936507936507936,0.9940476190476191,1.307960248059009e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T19:48:39.583405,2026-06-16T19:48:39.683902,,,,0.0,0.0
SIG_20260616_194839_GBPJPY,GBPJPY,0.7023809523809523,0.5674603174603174,2.0159533614647567e-05,DYNAMIC,GENERATED,,2026-06-16T19:48:39.799594,,,,,0.0,0.0
SIG_20260616_194839_XAUUSD,XAUUSD,0.7738095238095238,0.5753968253968254,0.0005667580677238488,DYNAMIC,TRIGGERED,,2026-06-16T19:48:39.872291,2026-06-16T19:48:39.965692,,,,0.0,0.0
SIG_20260616_194840_EURUSD,EURUSD,0.5753968253968254,0.9087301587301587,2.327831294315704e-05,DYNAMIC,GENERATED,,2026-06-16T19:48:40.035423,,,,,0.0,0.0
SIG_20260616_194940_EURJPY,EURJPY,0.34523809523809523,0.24206349206349206,1.0660378586434293e-05,DYNAMIC,GENERATED,,2026-06-16T19:49:40.790638,,,,,0.0,0.0
SIG_20260616_194940_USDJPY,USDJPY,0.7936507936507936,0.9940476190476191,1.3088578295731662e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T19:49:40.861029,2026-06-16T19:49:40.974780,,,,0.0,0.0
SIG_20260616_194941_GBPJPY,GBPJPY,0.7003968253968254,0.5674603174603174,2.0137606083402718e-05,DYNAMIC,GENERATED,,2026-06-16T19:49:41.098734,,,,,0.0,0.0
SIG_20260616_194941_XAUUSD,XAUUSD,0.7757936507936508,0.5753968253968254,0.0005685712271803183,DYNAMIC,TRIGGERED,,2026-06-16T19:49:41.162039,2026-06-16T19:49:41.256682,,,,0.0,0.0
SIG_20260616_194941_EURUSD,EURUSD,0.5753968253968254,0.9087301587301587,2.3273848671766982e-05,DYNAMIC,GENERATED,,2026-06-16T19:49:41.322476,,,,,0.0,0.0
SIG_20260616_195042_EURJPY,EURJPY,0.35912698412698413,0.24206349206349206,1.0706519539368668e-05,DYNAMIC,GENERATED,,2026-06-16T19:50:42.059481,,,,,0.0,0.0
SIG_20260616_195042_USDJPY,USDJPY,0.7936507936507936,0.9940476190476191,1.3082516734002912e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T19:50:42.145143,2026-06-16T19:50:42.237721,,,,0.0,0.0
SIG_20260616_195042_GBPJPY,GBPJPY,0.7023809523809523,0.5674603174603174,2.018357711433056e-05,DYNAMIC,GENERATED,,2026-06-16T19:50:42.356270,,,,,0.0,0.0
SIG_20260616_195042_XAUUSD,XAUUSD,0.7757936507936508,0.5753968253968254,0.0005697016580068961,DYNAMIC,TRIGGERED,,2026-06-16T19:50:42.425875,2026-06-16T19:50:42.512454,,,,0.0,0.0
SIG_20260616_195042_EURUSD,EURUSD,0.5753968253968254,0.9087301587301587,2.328426495589074e-05,DYNAMIC,GENERATED,,2026-06-16T19:50:42.582309,,,,,0.0,0.0
SIG_20260616_195143_EURJPY,EURJPY,0.376984126984127,0.24206349206349206,1.0811968122971386e-05,DYNAMIC,GENERATED,,2026-06-16T19:51:43.335730,,,,,0.0,0.0
SIG_20260616_195143_USDJPY,USDJPY,0.7936507936507936,0.9940476190476191,1.3074007035930246e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T19:51:43.403890,2026-06-16T19:51:43.482549,,,,0.0,0.0
SIG_20260616_195143_GBPJPY,GBPJPY,0.7063492063492064,0.5694444444444444,2.031058236496913e-05,DYNAMIC,GENERATED,,2026-06-16T19:51:43.578780,,,,,0.0,0.0
SIG_20260616_195143_XAUUSD,XAUUSD,0.7757936507936508,0.5753968253968254,0.0005683508964603188,DYNAMIC,TRIGGERED,,2026-06-16T19:51:43.640329,2026-06-16T19:51:43.711867,,,,0.0,0.0
SIG_20260616_195143_EURUSD,EURUSD,0.5753968253968254,0.9087301587301587,2.334050263396665e-05,DYNAMIC,GENERATED,,2026-06-16T19:51:43.758034,,,,,0.0,0.0
SIG_20260616_195244_EURJPY,EURJPY,0.37103174603174605,0.24206349206349206,1.0773120973055385e-05,DYNAMIC,GENERATED,,2026-06-16T19:52:44.483200,,,,,0.0,0.0
SIG_20260616_195244_USDJPY,USDJPY,0.7916666666666666,0.9940476190476191,1.3050691433722281e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T19:52:44.546708,2026-06-16T19:52:44.643304,,,,0.0,0.0
SIG_20260616_195244_GBPJPY,GBPJPY,0.7023809523809523,0.5674603174603174,2.0202046419153468e-05,DYNAMIC,GENERATED,,2026-06-16T19:52:44.742235,,,,,0.0,0.0
SIG_20260616_195244_XAUUSD,XAUUSD,0.7757936507936508,0.5753968253968254,0.0005674087710137573,DYNAMIC,TRIGGERED,,2026-06-16T19:52:44.785420,2026-06-16T19:52:44.839721,,,,0.0,0.0
SIG_20260616_195244_EURUSD,EURUSD,0.5753968253968254,0.9087301587301587,2.334050263396665e-05,DYNAMIC,GENERATED,,2026-06-16T19:52:44.906770,,,,,0.0,0.0
SIG_20260616_195345_EURJPY,EURJPY,0.3869047619047619,0.24206349206349206,1.0848992079220737e-05,DYNAMIC,GENERATED,,2026-06-16T19:53:45.589656,,,,,0.0,0.0
SIG_20260616_195345_USDJPY,USDJPY,0.7916666666666666,0.9940476190476191,1.3054732965937863e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T19:53:45.658410,2026-06-16T19:53:45.748273,,,,0.0,0.0
SIG_20260616_195345_GBPJPY,GBPJPY,0.7023809523809523,0.5674603174603174,2.0250776539490185e-05,DYNAMIC,GENERATED,,2026-06-16T19:53:45.849283,,,,,0.0,0.0
SIG_20260616_195345_XAUUSD,XAUUSD,0.7757936507936508,0.5753968253968254,0.0005674610129115685,DYNAMIC,TRIGGERED,,2026-06-16T19:53:45.913875,2026-06-16T19:53:46.002726,,,,0.0,0.0
SIG_20260616_195346_EURUSD,EURUSD,0.5793650793650794,0.9166666666666666,2.3380963743770453e-05,DYNAMIC,GENERATED,,2026-06-16T19:53:46.064465,,,,,0.0,0.0
SIG_20260616_195446_EURJPY,EURJPY,0.37896825396825395,0.24206349206349206,1.0822257583134929e-05,DYNAMIC,GENERATED,,2026-06-16T19:54:46.802007,,,,,0.0,0.0
SIG_20260616_195446_USDJPY,USDJPY,0.7936507936507936,0.9940476190476191,1.307676591408138e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T19:54:46.870012,2026-06-16T19:54:46.968615,,,,0.0,0.0
